region,lat,lon,node_id
AVA,47.476729255541,-117.57949339583017,CHENEY_1_IPLLNODE
CA,36.632844,-120.53162566,CHENY_1_N001
CA,38.005513,-121.23776966,CHEROKEE_6_N001
BPAT,44.19286899998274,-123.23061796121675,CHESH_BP_LNODEDR1
BPAT,44.19286899998274,-123.23074403878327,CHESH_BP_LNODEDR2
AVA,47.64279999998054,-117.27253305112151,CHESTER_1_1LNODE
AVA,47.64279999998054,-117.27266694887848,CHESTER_1_2LNODE
CA,40.304405,-121.22428266,CHESTER_6_N001
CA,37.93,-122.3866,CHEVGEN1_7_B1
CA,37.95,-122.466,CHEVGEN2_7_B1
CA,33.903611,-118.41416766,CHEVMAIN_6_N004
AVA,48.2666,-117.727366,CHEWELAH_1_1LNODE
NV,36.21928372267788,-115.27784966,CHEYENNE_LNODE-1
NV,36.21920313864725,-115.27779133096597,CHEYENNE_LNODE-2
NV,36.21920313864725,-115.27790666903411,CHEYENNE_LNODE-3
CA,39.71879299998543,-121.82096169136352,CHICOA_6_N001
CA,39.71879299998543,-121.82107830863647,CHICOA_6_N010
CA,39.725493999985424,-121.84718768259573,CHICOB_1_N001
CA,39.725493999985424,-121.84730431740428,CHICOB_1_N002
NWMT,45.361776,-110.70968466,CHICO_R_LNODEOAD
BPAT,47.986251,-119.65159766,CHIEF_BP_LNODERV1
BPAT,47.98625099992175,-119.65146266177241,CHIEF_JO_2_G01GNODE
BPAT,47.98616108614822,-119.65146266200642,CHIEF_JO_2_G02GNODE
BPAT,47.986097507580865,-119.65155765336112,CHIEF_JO_2_G03GNODE
BPAT,47.98608230295294,-119.65169005650358,CHIEF_JO_2_G04GNODE
BPAT,47.986113444657825,-119.65181607950359,CHIEF_JO_2_G05GNODE
BPAT,47.98617902038479,-119.65190799016766,CHIEF_JO_2_G06GNODE
BPAT,47.98626399664227,-119.65195189475713,CHIEF_JO_2_G07GNODE
BPAT,47.98635377614028,-119.65194455573608,CHIEF_JO_2_G08GNODE
BPAT,47.986436020478436,-119.65189026571116,CHIEF_JO_2_G09GNODE
BPAT,47.98650144889326,-119.65179812041593,CHIEF_JO_2_G10GNODE
BPAT,47.98654401678577,-119.65167979046957,CHIEF_JO_2_G11GNODE
BPAT,47.98656072417721,-119.65154779102339,CHIEF_JO_2_G12GNODE
BPAT,47.98655121629359,-119.65141420519566,CHIEF_JO_2_G13GNODE
BPAT,47.98651728349797,-119.65128980014765,CHIEF_JO_2_G14GNODE
BPAT,47.98646233143732,-119.65118347041175,CHIEF_JO_2_G15GNODE
BPAT,47.98639086736752,-119.65110194527827,CHIEF_JO_2_G16GNODE
BPAT,47.98630803122085,-119.65104970241435,CHIEF_JO_5_G17GNODE
BPAT,47.98621918771432,-119.65102903665266,CHIEF_JO_5_G18GNODE
BPAT,47.986129587165244,-119.65104024005866,CHIEF_JO_5_G19GNODE
BPAT,47.98604409667087,-119.65108185643477,CHIEF_JO_5_G20GNODE
BPAT,47.98596699922181,-119.65115097996302,CHIEF_JO_5_G21GNODE
BPAT,47.985901855648024,-119.65124357370917,CHIEF_JO_5_G22GNODE
BPAT,47.98585142267327,-119.65135478896931,CHIEF_JO_5_G23GNODE
BPAT,47.98581761949984,-119.65147927107864,CHIEF_JO_5_G24GNODE
BPAT,47.98580153505029,-119.65161144123866,CHIEF_JO_5_G25GNODE
BPAT,47.98580346810189,-119.65174574724908,CHIEF_JO_5_G26GNODE
BPAT,47.98582299293003,-119.65187687880153,CHIEF_JO_5_G27GNODE
CA,33.99848218150198,-117.6788692233396,CHINO_6_N003
CA,33.998301818402325,-117.67886922357054,CHINO_6_N007
CA,33.998301818402325,-117.67908677642947,CHINO_6_N008
CA,34.05099999998795,-117.58994555280513,CHINO_6_N020
CA,39.267746,-120.77613866,CHIPARK_7_B1
PSE,47.590278,-122.71361166,CHI_LNODESEC
CA,36.87,-119.8166,CHLDHOSP_1_N001
PGE,45.50860599998225,-122.77300712167904,CHLS_LNODEWR1
PGE,45.50860599998225,-122.77313487832096,CHLS_LNODEWR2
CA,32.744058749573895,-117.04631666,CHOLLAS_6_N001
CA,32.743978125200904,-117.04626065732347,CHOLLAS_6_N008
CA,32.743978125200904,-117.04637134267655,CHOLLAS_6_N009
SRP,33.4269826946653,-111.6748025282238,CHOPP_SR_LNODELD0
NWMT,47.80875,-112.17925666,CHOTEAU_LNODEOAD
CA,37.12081409943256,-120.25061166,CHOWCOGN_7_N001
SRP,33.4765549999884,-112.18694621178197,CHRIS_SR_LNODELD2
SRP,33.4765549999884,-112.18705378821805,CHRIS_SR_LNODELD3
NWMT,46.129355,-114.17928366,CHRLO_H_LNODEOAD
NWMT,45.348879,-109.59990866,CHROME_J_LNODEOAD
PSE,47.795833,-122.58666766,CHR_LNODEXF2
NV,36.157466,-115.25021266,CHR_PDS1_LNODE-1
CA,38.09,-120.366,CHSTN_1_N001
NWMT,45.65666053992137,-108.7641528947464,CHS_LNODEK1L
NWMT,45.656481459935485,-108.76415289515607,CHS_LNODEK2L
NWMT,45.656481459935485,-108.76440910484393,CHS_LNODEK3L
NWMT,45.65666053992137,-108.76440910525362,CHS_LNODEK4L
CA,36.543895,-119.20461966,CHWCHLA2_7_N001
CA,37.12073295026913,-120.25055224215674,CHWCHLLA_1_N001
CA,37.12073295026913,-120.25066975784327,CHWCHLLA_1_N002
APS,34.93948821148367,-110.30352191610494,CH_GNODECHST1
APS,34.939409999950314,-110.30346683231495,CH_GNODECHST3
APS,34.93933178849151,-110.30352191621003,CH_LNODEAXL1
APS,34.93933178849151,-110.30363208378999,CH_LNODEAXL2
PNM,34.65052168608005,-104.01434503693997,CIBOLA_1_ROUTE66GNODE
CA,36.902957999986775,-121.75573074219754,CICCOGN_7_N001
CA,36.902957999986775,-121.75584325780248,CICCOGN_7_N002
TEPC,32.03521484,-110.721885966,CIENEGA_LNODEDIST
BANC,38.445751,-121.46262166,CIG_GNODEPKR
CA,35.2691,-115.4929266,CIMA_2_N101
CA,33.99848218150198,-117.67908677666041,CIMGEN_7_B1
SRP,33.218668999988516,-111.71231846205998,CITRUS_LNODED23
SRP,33.218668999988516,-111.71242553794005,CITRUS_LNODELD0
CA,39.14300254479826,-123.19181754359137,CITYUKH_1_B1
CA,39.142823455087914,-123.19181754388508,CITYUKH_1_N001
APS,33.571504,-112.12911866,CJ_LNODE10A
APS,33.57150399995333,-112.12901021474701,CJ_LNODE12A
APS,33.57141419367218,-112.12901021485915,CJ_LNODE13A
APS,33.57135069108453,-112.12908643048638,CJ_LNODE14A
APS,33.57133550464623,-112.1291926632747,CJ_LNODE17A
APS,33.57136660918971,-112.12929377695859,CJ_LNODE20A
APS,33.57143210660566,-112.12936752073034,CJ_LNODE21A
APS,33.57151698132459,-112.12940274707452,CJ_LNODE22A
APS,33.57160665348182,-112.12939685847212,CJ_LNODER9A
NWMT,45.89013662921373,-106.61395822902672,CL34STUP_LNODE3LD
NWMT,45.88995737064172,-106.61395822944233,CL34STUP_LNODE4LC
CA,32.82603255348775,-117.18398942929916,CLAIRMNT_6_N001
CA,32.825853446421995,-117.18398942951401,CLAIRMNT_6_N008
CA,37.807826,-121.27614266,CLAMMNA_1_N001
NWMT,46.479916,-111.99293966,CLANCY_LNODEOAD
BANC,37.71028,-120.968866,CLARIBEL_LNODEGFP
AVA,48.1523,-116.187166,CLARKFRK_1_1LNODE
CA,39.6546447946953,-121.63529266,CLARKRD_7_N001
CA,39.65456410263663,-121.63523148926076,CLARKRD_7_N002
CA,39.65456410263663,-121.63535251073925,CLARKRD_7_N003
NV,36.086427,-115.04919266,CLARK_GNODE 4
NV,36.08642699994901,-115.04908121091243,CLARK_GNODE 5
NV,36.086337468025896,-115.04908121103867,CLARK_GNODE 6
NV,36.08627415944256,-115.04915955069063,CLARK_GNODE 7
NV,36.08625901939711,-115.04926874402868,CLARK_GNODE 8
NV,36.08629002890671,-115.04937267560616,CLARK_GNODE 9
NV,36.08635532621613,-115.04944847452776,CLARK_GNODE10
NV,36.086439941635845,-115.04948468260872,CLARK_GNODE11
NV,36.086529339846024,-115.04947862992678,CLARK_GNODE12
NV,36.08661123485261,-115.04943385669864,CLARK_GNODE13
NV,36.086676385334606,-115.04935786425429,CLARK_GNODE14
NV,36.08671877239728,-115.04926027738254,CLARK_GNODE15
NV,36.086735408828304,-115.04915141731264,CLARK_GNODE16
NV,36.08672594136961,-115.04904124895046,CLARK_GNODE17
NV,36.086692152772734,-115.04893865193166,CLARK_GNODE18
NV,36.0866374341999,-115.04885096155067,CLARK_GNODE19
NV,36.08656627373825,-115.0487837274595,CLARK_GNODE20
NV,36.086483789465824,-115.04874064242267,CLARK_GNODE21
NV,36.08639532329898,-115.0487235990418,CLARK_GNODE22
NV,36.08630610325123,-115.04873283824656,CLARK_LNODE14
NV,36.086220975755474,-115.04876715916505,CLARK_LNODE19
NV,36.086144205628436,-115.04882416540849,CLARK_LNODE21
SRP,33.291786,-111.73189166,CLARK_SR_LNODELD2
CA,32.825853446421995,-117.184202570486,CLARMNT_1_N001
CA,32.82603255348775,-117.18420257070089,CLARMNT_1_N028
BANC,37.639389999986214,-120.91954289863075,CLAUS_LNODEKSN
BANC,37.639389999986214,-120.91965710136925,CLAUS_LNODESME
NV,36.115191530442864,-115.14271617211409,CLAYMONT_LNODE-1
NV,36.11501246945506,-115.14271617236686,CLAYMONT_LNODE-2
NV,36.11501246945506,-115.14293782763326,CLAYMONT_LNODE-3
NV,36.115191530442864,-115.14293782788593,CLAYMONT_LNODE-4
CA,38.34245511038229,-120.93484110965764,CLAYTN_1_N001
CA,37.943825,-121.96941566,CLAYTN_1_N004
CA,38.3422748895056,-120.93484110994349,CLAYTN_1_N029
CA,38.3422748895056,-120.93507089005652,CLAYTN_1_N030
BPAT,48.012661,-117.56569266,CLAYT_BP_LNODEAND
CA,38.34245511038229,-120.93507089034237,CLAY_6_N001
PSE,47.177987,-121.79150966,CLA_LNODE1
PGE,45.39800599998224,-122.56681523272614,CLCK_LNODEWR1
PGE,45.39800599998224,-122.56694276727387,CLCK_LNODEWR2
CA,33.889805,-117.5883666,CLEARGEN_6_N004
AVA,46.4307,-116.975966,CLEARWTR_1_3GNODE
AVA,46.43069999992555,-116.97576932342228,CLEARWTR_1_4GNODE
AVA,46.43062200018794,-116.97583466180465,CLEARWTR_7_T1LNODE
AVA,46.43062200018794,-116.97596533819535,CLEARWTR_7_T2LNODE
AVA,46.43069999992555,-116.97603067657772,CLEARWTR_7_T3LNODE
AVA,46.430777999774776,-116.97596533838238,CLEARWTR_7_T4LNODE
AVA,46.430777999774776,-116.97583466161764,CLEARWTR_7_T5LNODE
PSE,47.183611,-120.95694466,CLEDIST_LNODEXF2
SRP,33.348741,-111.89487266,CLEMA_SR_LNODELD3
TPWR,47.196760432077724,-122.47477691030849,CLEMENT_FDR1LNODE
TPWR,47.19657956776811,-122.47477691076213,CLEMENT_FDR2LNODE
TPWR,47.19657956776811,-122.47504308923787,CLEMENT_FDR3LNODE
TPWR,47.196760432077724,-122.47504308969151,CLEMENT_FDR4LNODE
CA,39.007954999985856,-122.89377935245265,CLERLKE_6_N001
CA,39.007954999985856,-122.89389464754734,CLERLKE_6_N012
BPAT,48.36283777587005,-114.14388966,CLFAS_BP_LNODEIER
BPAT,48.362757112043816,-114.14381890605372,CLFAS_BP_LNODELLE
BPAT,48.362757112043816,-114.1439590939463,CLFAS_BP_LNODERV3
PNM,34.809264228382716,-106.52560266,CLINESCO_3_ELCABOWF1GNODE
PNM,34.80918288579527,-106.52554480163826,CLINESCO_3_ELCABOWF2GNODE
NWMT,46.754561,-113.70916866,CLINTN_R_LNODEOAD
CA,39.331874,-121.10136866,CLMBAHL_6_N001
APS,33.65259699998829,-111.95143401479923,CLNT_LNODE12A
APS,33.65259699998829,-111.95154198520079,CLNT_LNODER5A
CA,36.826043942491545,-119.68128166,CLOVIS_1_N001
CA,36.825963028740034,-119.6812226390864,CLOVIS_1_N004
CA,36.825963028740034,-119.68133936091361,CLOVIS_1_N101
CA,38.795757,-123.01141266,CLOVRDLE_1_N001
IPCO,42.667123,-114.78010666,CLPR_GNODE001
CA,38.655559898770534,-121.06017566,CLRKSVLE_1_N001
CA,38.655479050599546,-121.06011522698469,CLRKSVLE_1_N003
CA,38.655479050599546,-121.06023477301537,CLRKSVLE_1_N004
BPAT,46.423867,-117.10001166,CLRKS_BP_LNODE115
PSE,39.12823755117562,-119.13316128161425,CLR_1_CLR_WNDGNODE
PSE,46.980625,-120.55551266,CLR_LNODEXF1
CA,39.190857,-121.99050666,CLSAJCT_6_N001
PGE,45.171368,-122.44219266,CLTN_LNODEBR1
APS,33.496241722037,-112.32312419059777,CLT_LNODE10A
APS,33.496163999953474,-112.32307038129267,CLT_LNODE13A
APS,33.49608627793974,-112.32312419069437,CLT_LNODER1A
APS,33.49608627793974,-112.32323180930577,CLT_LNODER2A
APS,33.496163999953474,-112.32328561870801,CLT_LNODER4A
APS,33.496241722037,-112.32323180940233,CLT_LNODER9A
SRP,33.445841,-111.66666366,CLUFF_SR_LNODELD1
NWMT,45.667987,-109.2836266,CLUMBS_R_LNODEOAD
TPWR,47.156510435919046,-122.51519700550413,CLVR PK_FDR1LNODE
TPWR,47.1563295639271,-122.51519700595682,CLVR PK_FDR2LNODE
TPWR,47.1563295639271,-122.51546299404319,CLVR PK_FDR3LNODE
TPWR,47.156510435919046,-122.51546299449586,CLVR PK_FDR4LNODE
PGE,44.9085,-122.946366,CLVR_LNODEWR1
PSE,48.326111,-122.66861166,CLV_LNODEXF1
APS,33.74085595481151,-112.30631682374563,CLW_LNODE10A
APS,33.74067604509422,-112.30631682397252,CLW_LNODE13A
APS,33.74067604509422,-112.30653317602757,CLW_LNODER5A
APS,33.74085595481151,-112.30653317625439,CLW_LNODER9A
PGE,44.98416,-123.00025966,CLXT_LNODEBR1
NWMT,45.90771999998193,-110.6185745867881,CLYDE_PK_LNODEILS
NWMT,45.90771999998193,-110.61870341321193,CLYDE_PK_LNODELYD
PSE,47.632222,-122.20194466,CLYPSE_LNODEXF2
APS,33.008483718457356,-111.52573866,CL_LNODER1A
APS,33.00840314075906,-111.52568252412864,CL_LNODER2A
APS,33.00840314075906,-111.52579347587138,CL_LNODER3A
PNM,36.468438,-104.63509766,CMFS_1_SOLA_CIMGNODE
CA,37.041635999986624,-122.02530956161662,CMPEVRS_1_N001
CA,37.041635999986624,-122.0254224383834,CMPEVRS_1_N002
APS,34.77845799998761,-112.08374997361902,CMX_LNODEMR1
APS,34.77845799998761,-112.08386002638099,CMX_LNODEMR2
PGE,45.267414,-122.72169566,CNBY_LNODEBR1
PGE,45.267413999929204,-122.72156768773462,CNBY_LNODEBR2
PGE,45.2673243977747,-122.72169566,CNBY_LNODEBR3
PGE,45.267413999929204,-122.72182231226546,CNBY_LNODEBR4
NV,36.082880719324464,-115.11933666,CNCOURS_LNODE-1
NV,36.082800140324004,-115.11927843477434,CNCOURS_LNODE-2
NV,36.082800140324004,-115.11939356522566,CNCOURS_LNODE-3
NV,38.283425,-118.01969466,CNDLARIA_LNODE31
PGE,45.5194,-122.806366,CNLS_LNODEBR1
PGE,45.505799999982194,-122.48438712469715,CNTL_LNODEWR1
PGE,45.505799999982194,-122.48451487530285,CNTL_LNODEWR2
CA,37.97966036733168,-121.31639835392944,CNTRYCB_6_N001
CA,37.979479632557,-121.31639835421177,CNTRYCB_6_N002
CA,37.979479632557,-121.31662764578823,CNTRYCB_6_N004
CA,37.97966036733168,-121.31662764607057,CNTRYCB_6_N006
PGE,45.51694653145261,-122.69109522528268,CNYN_LNODEWR1
PGE,45.516767468404915,-122.69109522568928,CNYN_LNODEWR2
PGE,45.516767468404915,-122.69135077431072,CNYN_LNODEWR3
PGE,45.51694653145261,-122.69135077471732,CNYN_LNODEWR4
APS,34.71737099998766,-111.90460700176753,CN_LNODER2A
APS,34.71737099998766,-111.90471699823247,CN_LNODER4A
TEPC,35.6601,-109.02566,COALMINE_LNODESEC
BPAT,44.09856999,-123.062975466,COBUR_BP_LNODE2KV
NWMT,47.553538999980574,-111.14895411653957,COCHRANE_1_CCH1GNODE
NWMT,47.553538999980574,-111.14908788346045,COCHRANE_1_CCH2GNODE
BPAT,46.13993,-122.993766,COFFI_BP_G04GNODE
CA,37.943611,-121.33027866,COGNTNL_7_B1
NV,36.071917,-114.99424266,COH_LNODE-1
NV,36.07191699994903,-114.99413122976017,COH_LNODE-2
AVA,47.8376,-117.352666,COLBERT_1_BPAT_COLBERTLNODE
BPAT,46.563037,-119.81323666,COLDC_BP_LNODE115
CA,39.33116799998566,-121.19201112395356,COLGATE1_7_B1
CA,39.33116799998566,-121.19212687604643,COLGATE2_7_B1
PNM,34.744085,-106.65344966,COLLEGE_1_MANZANOPVGNODE
PNM,34.741417,-106.65706266,COLLEGE_1_VISTAPVGNODE
TIDC,37.6091056801805,-120.99287614357365,COLLEG_LNODEDR1
TIDC,37.6091096218649,-120.99278958204266,COLLEG_LNODEDR2
TIDC,37.6090266914486,-120.99269811634366,COLLEG_LNODEDR5
TIDC,37.6090419641747,-120.99303481994366,COLLEG_LNODER15
TPWR,47.140009999980784,-122.36923352285923,COLLINS_FDR1LNODE
TPWR,47.140009999980784,-122.36936647714077,COLLINS_FDR2LNODE
NWMT,47.955881,-111.77816266,COLLINS_LNODEOAD
SRP,33.4626419999884,-112.29050322662816,COLLI_SR_LNODELD2
SRP,33.4626419999884,-112.29061077337185,COLLI_SR_LNODELD3
CA,38.14,-120.466,COLLRVL1_7_B1
CA,38.15,-120.3966,COLLRVL2_7_B1
AVA,47.662899999980546,-117.43373303714503,COLL_WAL_1_1LNODE
AVA,47.662899999980546,-117.43386696285496,COLL_WAL_1_2LNODE
BPAT,47.294057999980716,-120.07734234847372,COLMA_BP_LNODEERV
BPAT,47.294057999980716,-120.0774756515263,COLMA_BP_LNODESS1
CA,36.13602399998719,-120.34444457141349,COLNGA1_6_N001
CA,36.13602399998719,-120.34455542858653,COLNGA1_6_N002
CA,36.236577,-120.31511466,COLNGA2_6_N001
CA,38.190132,-121.18163266,COLONY_6_N001
NWMT,45.88995737064172,-106.61421577055769,COLSTRIP34_5_NWMTSHAREGNODE
AVA,45.88359341963015,-106.61314470410322,COLSTRIP_5_AVAGNODE
NWMT,45.8844,-106.61219666,COLSTRIP_7_COL3GNODE
NWMT,45.8844,-106.61148166,COLSTRIP_7_COL4GNODE
NWMT,45.89013662921373,-106.61421577097327,COLSTRIP_7_TLN34GNODE
NWMT,45.891075621686426,-106.61669661303837,COLSTRI_LNODE4LD
NWMT,45.8909979999277,-106.61663222625674,COLSTRI_LNODE5LD
NWMT,45.89092037827743,-106.61669661321835,COLSTRI_LNODELD1
NWMT,45.89092037827743,-106.61682538678167,COLSTRI_LNODELD2
NWMT,45.8909979999277,-106.61688977374328,COLSTRI_LNODET1L
NWMT,45.891075621686426,-106.61682538696162,COLSTR_R_LNODEOAD
BPAT,45.61984,-120.2264566,COLUMBRL_1_G01GNODE
CA,35.398473959832195,-118.93968266,COLUMBUS_1_N001
CA,35.398393020070294,-118.93962467199047,COLUMBUS_1_N003
CA,35.398393020070294,-118.93973932800962,COLUMBUS_1_N005
NWMT,45.64432,-109.24466466,COLUM_ES_LNODEOAD
CA,39.213610999985775,-122.00296022131043,COLUSA_6_N001
CA,39.213610999985775,-122.00307577868956,COLUSA_6_N004
AVA,48.5453537302311,-117.914266,COLVILLE_1_1LNODE
AVA,48.545273134863066,-117.91412971333223,COLVILLE_1_2LNODE
AVA,48.545273134863066,-117.91427028666777,COLVILLE_1_3LNODE
CA,34.86012489309556,-116.85312978164613,COLWATER_1_N001
CA,34.86012489309556,-116.8532442183539,COLWATER_1_N002
PSE,47.589444,-122.14638966,COL_LNODEXF2
BPAT,45.94425818198193,-118.67868766920806,COMB_H_2_2_Z1GNODE
BPAT,45.94425818198193,-118.67881661279196,COMB_H_2_2_ZDGNODE
NV,36.16066299998725,-115.15327055344538,COMMERC_LNODE-1
NV,36.16066299998725,-115.15338144655463,COMMERC_LNODE-2
TIDC,37.6091045275098,-120.99296291325966,COMMONS_LNODEDR1
TIDC,37.5166183000533,-120.86755472408166,COMMONS_LNODEDR3
TIDC,37.516699044633,-120.86755512220566,COMMONS_LNODEDR4
TIDC,37.5164895041446,-120.86755098703367,COMMONS_LNODEDR5
TIDC,37.5165532160667,-120.86755302557766,COMMONS_LNODEDR7
TIDC,37.5008689404211,-120.91327014667365,COMMONS_LNODEDR8
CA,33.785845,-116.342689,CONCHO_1_N002
NWMT,46.008194,-112.50063466,CONCTRAT_LNODELD1
NWMT,46.00819399992728,-112.50050484507295,CONCTRAT_LNODELD2
NWMT,46.0081042946638,-112.50050484528242,CONCTRAT_LNODELD3
NWMT,46.008040863530184,-112.50059617150242,CONCTRAT_LNODELD4
NWMT,46.00802569416396,-112.50072346603555,CONCTRAT_LNODELD5
NWMT,46.00805676366299,-112.50084462658796,CONCTRAT_LNODELD6
NWMT,46.00812218733435,-112.50093299096423,CONCTRAT_LNODELD7
NWMT,46.0082069665407,-112.50097520150676,CONCTRAT_LNODELD8
BPAT,45.231263,-120.25876866,CONDO_BP_LNODEDON
BPAT,45.24622499998227,-120.27751836000817,CONDWIND_1_Z1GNODE
BPAT,45.24622499998227,-120.27764563999183,CONDWIND_1_Z2GNODE
BPAT,46.648227,-118.86727666,CONEL_BP_LNODENRD
NWMT,45.77824499998202,-108.48902078243027,CONOCONW_LNODEK1H
NWMT,45.77824499998202,-108.48914921756973,CONOCONW_LNODEK2H
NWMT,48.16711499998036,-111.94424570975896,CONRAD_LNODELD1
NWMT,48.16711499998036,-111.94438029024107,CONRAD_LNODEOAD
NWMT,48.148985,-111.96223466,CONRAD_P_LNODEOAD
CA,36.29,-119.7166,CONTADNA_1_N001
NWMT,46.329204,-111.61843766,CONTLIME_LNODEOAD
CA,37.342839,-118.47198866,CONTROLX_1_N001
CA,37.342838999945684,-118.47187438463926,CONTROLX_1_N002
CA,37.342760774939634,-118.47193119237886,CONTROLX_1_N003
CA,37.342760774939634,-118.4720448076212,CONTROLX_1_N004
CA,37.342838999945684,-118.47210161536074,CONTROLX_1_N005
CA,37.64595426063257,-118.91580566,CONTROLX_1_N008
CA,37.64587286966881,-118.91574565290024,CONTROLX_1_N009
CA,37.64587286966881,-118.91586434709977,CONTROLX_1_N010
CA,37.34291722503321,-118.47204480773955,CONTROL_1_N034
CA,37.34291722503321,-118.47193119226047,CONTROL_7_N001
NWMT,45.982181,-112.48778566,CONT_DR_LNODEOAD
SRP,33.46413999998846,-112.24624422503585,CONVALOF_LNODELD1
SRP,33.46413999998846,-112.24635177496415,CONVALOF_LNODELD2
SRP,33.596755,-112.17157266,COOK_SR_LNODELD2
SRP,32.91692,-111.5021466,COOLDGEN_LNODE10AUX
SRP,32.916919999954736,-111.50203334238641,COOLDGEN_LNODE11AUX
SRP,32.91683046521593,-111.50203334249437,COOLDGEN_LNODE12AUX
SRP,32.91676715463641,-111.50210876076218,COOLDGEN_LNODEU1AUX
SRP,32.91675201411707,-111.50221388215834,COOLDGEN_LNODEU2AUX
SRP,32.91678302461422,-111.50231393800385,COOLDGEN_LNODEU3AUX
SRP,32.91684832399259,-111.50238691027307,COOLDGEN_LNODEU4AUX
SRP,32.91693294208263,-111.50242176807566,COOLDGEN_LNODEU5AUX
SRP,32.91702234310265,-111.50241594107139,COOLDGEN_LNODEU6AUX
SRP,32.91710424067381,-111.50237283747627,COOLDGEN_LNODEU7AUX
SRP,32.91716939319037,-111.50229967889666,COOLDGEN_LNODEU8AUX
SRP,32.91721178157549,-111.50220573119992,COOLDGEN_LNODEU9AUX
SRP,33.32934999998847,-111.70473136162542,COOLE_SR_LNODELD2
SRP,33.32934999998847,-111.70483863837467,COOLE_SR_LNODELD3
TIDC,37.3189566034476,-120.51194931793667,COOPER_LNODEDR1
TIDC,37.31895660339336,-120.51183575699494,COOPER_LNODEDR2
TIDC,37.318866291449055,-120.5118357571314,COOPER_LNODEDR3
TIDC,37.318802431310424,-120.51191605677509,COOPER_LNODEDR4
TIDC,37.318787159360575,-120.51202798203006,COOPER_LNODEDR5
TIDC,37.31881843902539,-120.51213451388375,COOPER_LNODEDR6
TIDC,37.318884305211256,-120.51221220923814,COOPER_LNODEDR7
TIDC,37.318969657813994,-120.51224932323211,COOPER_LNODEDR8
TIDC,37.31905983488123,-120.51224311913526,COOPER_LNODEDR9
TIDC,37.31914244338007,-120.51219722572786,COOPER_LNODER14
TIDC,37.31920816147405,-120.51211933201115,COOPER_LNODER15
TIDC,37.31925091782716,-120.51201930357878,COOPER_LNODER16
TIDC,37.31926769919903,-120.51190771989397,COOPER_LNODER17
SRP,33.259564999988484,-111.8062724263072,COOPE_SR_LNODELD1
SRP,33.259564999988484,-111.80637957369282,COOPE_SR_LNODELD2
CA,35.093593,-119.27846666,COPUS_6_N001
NWMT,46.027397,-112.5243166,CORA_LNODEK1L
SRP,33.35783478961867,-111.82968266,CORBE_SR_LNODELD2
SRP,33.35775410517822,-111.82962622869823,CORBE_SR_LNODELD3
SRP,33.35775410517822,-111.82973777130178,CORBE_SR_LNODELD4
CA,36.10957699998725,-119.55797958991954,CORCORAN_1_N001
CA,36.10957699998725,-119.55809041008045,CORCORAN_1_N005
CA,38.216066,-122.11208266,CORDELIA_6_N001
CA,38.575433098781254,-121.49758866,CORDPMP_6_N003
CA,39.93203492356554,-122.18738566,CORNING_6_N004
CA,39.931954038201276,-122.18732409920004,CORNING_6_N006
CA,39.931954038201276,-122.18744590079997,CORNING_6_N102
CA,32.698823762005226,-117.17324966,CORONADO_6_N001
CA,32.69874311898509,-117.17319367259638,CORONADO_6_N002
CA,32.69874311898509,-117.17330432740361,CORONA_1_N001
SRP,34.57782626195052,-109.27911366,CORON_SR_LNODEDMS
SRP,34.57774486901149,-109.27905592605158,CORON_SR_LNODEDU1
SRP,34.57774486901149,-109.27917007394842,CORON_SR_LNODEDU2
CA,38.1014979999861,-120.92635462577833,CORRAL_6_N001
CA,38.1014979999861,-120.92646937422168,CORRAL_6_N003
CA,37.22751499998653,-119.69108432761332,CORSGOLD_1_N001
CA,37.22751499998653,-119.69119767238669,CORSGOLD_1_N003
NV,40.261423,-116.72008966,CORTEZ_LNODE44
TIDC,37.5005587104299,-120.91323568003966,CORTEZ_LNODEDR1
TIDC,37.5007571927422,-120.91326791480566,CORTEZ_LNODEDR3
TIDC,37.5006522266335,-120.91326366099466,CORTEZ_LNODEDR5
TIDC,37.5008124927682,-120.91342401062266,CORTEZ_LNODEDR6
TIDC,37.5007095209272,-120.91335276996566,CORTEZ_LNODEDR7
SRP,33.571346,-112.10938566,CORTE_SR_LNODELD1
SRP,33.57134599995328,-112.10927721510242,CORTE_SR_LNODELD2
CA,39.121407,-122.22417666,CORTINA_1_N106
NWMT,46.31254399998155,-114.10497688011287,CORVLS_LNODEMPC
NWMT,46.31254399998155,-114.1051071198872,CORVLS_LNODEREA
CA,38.30970399998603,-122.73153156284509,COTATI_6_N101
CA,38.30970399998603,-122.73164643715492,COTATI_6_N102
CA,37.772676259234935,-120.82554566,COTTLEA_2_N001
CA,37.77259487036768,-120.82548555286246,COTTLE_7_N001
CA,37.77259487036768,-120.82560444713755,COTTLE_7_N002
AVA,46.0638,-116.352666,COTTONWD_1_COTTONWODLNODE
CA,34.38040399998781,-116.87675022716887,COTWDPGE_1_N001
CA,34.38040399998781,-116.87685977283115,COTWDPGE_1_N024
PSE,47.7325,-122.087566,COT_LNODEXF1
BPAT,44.13035699998273,-122.24378301410529,COUGAR_1_G01GNODE
BPAT,44.13035699998273,-122.24390898589472,COUGAR_1_G02GNODE
AVA,47.61254439855754,-119.27616869883367,COUL_CTY_1_1LNODE
CA,39.78628299998532,-123.24850460152905,COVELO6_6_N001
